0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,31.43
43,74.29
44,105.71
45,131.43
46,154.29
47,174.29
48,188.57
49,200.0
50,214.29
51,222.86
52,234.29
53,245.71
54,254.29
55,260.0
56,268.57
57,277.14
58,282.86
59,288.57
60,297.14
61,300.0
62,305.71
63,311.43
64,317.14
65,322.86
66,325.71
67,331.43
68,337.14
69,342.86
70,348.57
71,351.43
72,354.29
73,360.0
74,362.86
75,365.71
76,368.57
77,371.43
78,374.29
79,380.0
80,382.86
81,385.71
82,388.57
83,391.43
84,394.29
85,397.14
86,397.14
87,400.0
88,400.0
89,400.0
90,400.0
91,400.0
92,400.0
93,400.0
94,400.0
95,400.0
96,400.0
97,400.0
98,400.0
99,400.0
100,408.57
101,422.86
102,428.57
103,434.29
104,437.14
105,440.0
106,440.0
107,442.86
108,445.71
109,445.71
110,448.57
111,448.57
112,451.43
113,454.29
114,454.29
115,457.14
116,457.14
117,460.0
118,460.0
119,462.86
120,462.86
121,462.86
122,462.86
123,465.71
124,465.71
125,468.57
126,468.57
127,471.43
128,471.43
129,471.43
130,474.29
131,474.29
132,477.14
133,477.14
134,477.14
135,477.14
136,480.0
137,480.0
138,480.0
139,482.86
140,482.86
141,482.86
142,482.86
143,485.71
144,485.71
145,488.57
146,485.71
147,485.71
148,488.57
149,488.57
150,488.57
151,488.57
152,488.57
153,491.43
154,491.43
155,491.43
156,491.43
157,494.29
158,494.29
159,494.29
160,494.29
161,494.29
162,494.29
163,494.29
164,497.14
165,497.14
166,500.0
167,500.0
168,500.0
169,500.0
170,500.0
171,500.0
172,500.0
173,500.0
174,500.0
175,502.86
176,500.0
177,502.86
178,502.86
179,502.86
180,502.86
181,502.86
182,505.71
183,505.71
184,508.57
185,505.71
186,505.71
187,508.57
188,508.57
189,505.71
190,508.57
191,508.57
192,508.57
193,511.43
194,511.43
195,508.57
196,511.43
197,511.43
198,511.43
199,511.43
200,511.43
201,511.43
202,514.29
203,514.29
204,514.29
205,514.29
206,514.29
207,514.29
208,517.14
209,514.29
210,514.29
211,514.29
212,517.14
213,514.29
214,517.14
215,517.14
216,517.14
217,520.0
218,520.0
219,520.0
220,520.0
221,520.0
222,520.0
223,520.0
224,520.0
225,520.0
226,520.0
227,522.86
228,522.86
229,522.86
230,525.71
231,525.71
232,522.86
233,522.86
234,525.71
235,522.86
236,522.86
237,525.71
238,525.71
239,522.86
240,525.71
241,525.71
242,525.71
243,525.71
244,525.71
245,525.71
246,525.71
247,528.57
248,525.71
249,525.71
250,525.71
251,528.57
252,525.71
253,528.57
254,528.57
255,531.43
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,22.86
38,54.29
39,74.29
40,97.14
41,114.29
42,131.43
43,145.71
44,157.14
45,168.57
46,182.86
47,194.29
48,202.86
49,211.43
50,220.0
51,231.43
52,237.14
53,245.71
54,254.29
55,260.0
56,265.71
57,277.14
58,280.0
59,288.57
60,294.29
61,300.0
62,305.71
63,311.43
64,317.14
65,322.86
66,328.57
67,331.43
68,337.14
69,340.0
70,345.71
71,348.57
72,354.29
73,357.14
74,360.0
75,362.86
76,368.57
77,368.57
78,371.43
79,377.14
80,380.0
81,382.86
82,388.57
83,391.43
84,394.29
85,400.0
86,397.14
87,397.14
88,400.0
89,397.14
90,397.14
91,397.14
92,397.14
93,397.14
94,397.14
95,397.14
96,397.14
97,397.14
98,397.14
99,400.0
100,414.29
101,422.86
102,431.43
103,434.29
104,437.14
105,440.0
106,440.0
107,442.86
108,442.86
109,442.86
110,445.71
111,448.57
112,448.57
113,451.43
114,454.29
115,454.29
116,457.14
117,457.14
118,457.14
119,460.0
120,460.0
121,460.0
122,462.86
123,465.71
124,465.71
125,465.71
126,468.57
127,471.43
128,471.43
129,471.43
130,474.29
131,474.29
132,474.29
133,477.14
134,477.14
135,477.14
136,480.0
137,480.0
138,480.0
139,480.0
140,480.0
141,480.0
142,482.86
143,482.86
144,482.86
145,482.86
146,485.71
147,485.71
148,485.71
149,485.71
150,488.57
151,488.57
152,488.57
153,491.43
154,491.43
155,491.43
156,491.43
157,491.43
158,494.29
159,494.29
160,494.29
161,494.29
162,494.29
163,497.14
164,494.29
165,497.14
166,497.14
167,497.14
168,497.14
169,500.0
170,500.0
171,500.0
172,500.0
173,500.0
174,500.0
175,502.86
176,502.86
177,502.86
178,502.86
179,502.86
180,505.71
181,502.86
182,505.71
183,505.71
184,505.71
185,505.71
186,505.71
187,505.71
188,505.71
189,508.57
190,505.71
191,508.57
192,508.57
193,508.57
194,511.43
195,511.43
196,511.43
197,511.43
198,511.43
199,511.43
200,511.43
201,514.29
202,511.43
203,511.43
204,514.29
205,514.29
206,511.43
207,514.29
208,514.29
209,514.29
210,517.14
211,514.29
212,514.29
213,514.29
214,517.14
215,517.14
216,517.14
217,517.14
218,517.14
219,517.14
220,520.0
221,520.0
222,520.0
223,520.0
224,520.0
225,520.0
226,520.0
227,522.86
228,520.0
229,520.0
230,522.86
231,522.86
232,522.86
233,522.86
234,522.86
235,520.0
236,522.86
237,522.86
238,522.86
239,525.71
240,525.71
241,522.86
242,522.86
243,525.71
244,525.71
245,525.71
246,525.71
247,528.57
248,528.57
249,528.57
250,528.57
251,528.57
252,528.57
253,531.43
254,531.43
255,534.29
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,22.86
38,54.29
39,77.14
40,97.14
41,117.14
42,131.43
43,145.71
44,160.0
45,171.43
46,182.86
47,191.43
48,202.86
49,211.43
50,222.86
51,231.43
52,240.0
53,248.57
54,257.14
55,262.86
56,271.43
57,277.14
58,282.86
59,288.57
60,294.29
61,302.86
62,308.57
63,314.29
64,317.14
65,322.86
66,328.57
67,334.29
68,340.0
69,342.86
70,345.71
71,348.57
72,354.29
73,357.14
74,360.0
75,365.71
76,368.57
77,374.29
78,377.14
79,380.0
80,382.86
81,388.57
82,388.57
83,394.29
84,397.14
85,400.0
86,400.0
87,400.0
88,400.0
89,400.0
90,400.0
91,400.0
92,400.0
93,400.0
94,400.0
95,400.0
96,400.0
97,400.0
98,400.0
99,408.57
100,420.0
101,431.43
102,434.29
103,437.14
104,440.0
105,442.86
106,442.86
107,445.71
108,445.71
109,448.57
110,451.43
111,451.43
112,454.29
113,454.29
114,457.14
115,457.14
116,460.0
117,460.0
118,462.86
119,462.86
120,462.86
121,462.86
122,465.71
123,468.57
124,468.57
125,468.57
126,468.57
127,471.43
128,471.43
129,474.29
130,477.14
131,474.29
132,474.29
133,477.14
134,477.14
135,477.14
136,477.14
137,480.0
138,482.86
139,482.86
140,482.86
141,485.71
142,485.71
143,485.71
144,488.57
145,485.71
146,485.71
147,488.57
148,488.57
149,491.43
150,491.43
151,491.43
152,491.43
153,491.43
154,494.29
155,491.43
156,494.29
157,494.29
158,494.29
159,494.29
160,497.14
161,497.14
162,497.14
163,497.14
164,500.0
165,497.14
166,497.14
167,500.0
168,500.0
169,500.0
170,497.14
171,497.14
172,500.0
173,502.86
174,500.0
175,502.86
176,502.86
177,505.71
178,505.71
179,505.71
180,505.71
181,505.71
182,505.71
183,505.71
184,505.71
185,505.71
186,505.71
187,505.71
188,508.57
189,508.57
190,511.43
191,508.57
192,508.57
193,511.43
194,511.43
195,511.43
196,511.43
197,511.43
198,511.43
199,511.43
200,514.29
201,514.29
202,514.29
203,514.29
204,514.29
205,514.29
206,514.29
207,514.29
208,517.14
209,514.29
210,514.29
211,517.14
212,517.14
213,517.14
214,517.14
215,517.14
216,517.14
217,520.0
218,520.0
219,520.0
220,520.0
221,520.0
222,520.0
223,520.0
224,520.0
225,520.0
226,522.86
227,522.86
228,522.86
229,522.86
230,522.86
231,522.86
232,522.86
233,522.86
234,522.86
235,522.86
236,522.86
237,522.86
238,522.86
239,522.86
240,525.71
241,525.71
242,525.71
243,525.71
244,525.71
245,525.71
246,525.71
247,528.57
248,528.57
249,528.57
250,528.57
251,528.57
252,528.57
253,528.57
254,528.57
255,531.43
0,0.0
2,0.0
4,0.0
6,0.0
8,0.0
10,0.0
12,0.0
14,0.0
16,0.0
18,0.0
20,0.0
22,0.0
24,0.0
26,0.0
28,0.0
30,0.0
32,0.0
34,0.0
36,0.0
38,2.86
40,40.0
42,77.14
44,105.71
46,131.43
48,157.14
50,177.14
52,200.0
54,217.14
56,234.29
58,251.43
60,265.71
62,280.0
64,294.29
66,302.86
68,317.14
70,325.71
72,337.14
74,342.86
76,351.43
78,360.0
80,368.57
82,374.29
84,380.0
86,385.71
88,391.43
90,397.14
92,402.86
94,408.57
96,414.29
98,420.0
100,422.86
102,425.71
104,428.57
106,431.43
108,437.14
110,440.0
112,442.86
114,445.71
116,448.57
118,451.43
120,454.29
122,457.14
124,460.0
126,460.0
128,462.86
130,465.71
132,468.57
134,468.57
136,471.43
138,471.43
140,474.29
142,477.14
144,477.14
146,480.0
148,482.86
150,482.86
152,485.71
154,485.71
156,488.57
158,491.43
160,491.43
162,491.43
164,491.43
166,494.29
168,497.14
170,494.29
172,497.14
174,497.14
176,497.14
178,500.0
180,500.0
182,502.86
184,502.86
186,502.86
188,505.71
190,505.71
192,508.57
194,508.57
196,508.57
198,508.57
200,508.57
202,508.57
204,511.43
206,511.43
208,508.57
210,511.43
212,514.29
214,514.29
216,514.29
218,514.29
220,514.29
222,517.14
224,517.14
226,517.14
228,517.14
230,520.0
232,520.0
234,520.0
236,520.0
238,520.0
240,522.86
242,522.86
244,522.86
246,525.71
248,525.71
250,525.71
252,525.71
254,525.71
0.0,0.0
2.0,0.0
4.0,0.0
6.0,0.0
8.0,0.0
10,0.0
12,0.0
14,0.0
16,0.0
18,0.0
20,0.0
22,0.0
24,0.0
26,0.0
28,0.0
30,0.0
32,0.0
34,0.0
36,20.0
38,45.71
40,74.29
42,97.14
44,122.86
46,140.0
48,160.0
50,180.0
52,200.0
54,217.14
56,231.43
58,248.57
60,260.0
62,274.29
64,288.57
66,297.14
68,308.57
70,320.0
72,328.57
74,337.14
76,345.71
78,354.29
80,362.86
82,368.57
84,377.14
86,382.86
88,385.71
90,391.43
92,400.0
94,405.71
96,408.57
98,411.43
100,417.14
102,422.86
104,425.71
106,428.57
108,431.43
110,437.14
112,440.0
114,442.86
116,445.71
118,448.57
120,448.57
122,451.43
124,457.14
126,457.14
128,460.0
130,460.0
132,462.86
134,462.86
136,465.71
138,468.57
140,468.57
142,471.43
144,474.29
146,474.29
148,477.14
150,480.0
152,482.86
154,482.86
156,482.86
158,485.71
160,485.71
162,488.57
164,488.57
166,491.43
168,491.43
170,491.43
172,494.29
174,497.14
176,500.0
178,500.0
180,500.0
182,500.0
184,500.0
186,500.0
188,502.86
190,502.86
192,502.86
194,505.71
196,505.71
198,505.71
200,505.71
202,508.57
204,505.71
206,508.57
208,508.57
210,511.43
212,511.43
214,511.43
216,514.29
218,514.29
220,514.29
222,517.14
224,514.29
226,514.29
228,517.14
230,520.0
232,517.14
234,517.14
236,520.0
238,520.0
240,520.0
242,522.86
244,522.86
246,522.86
248,522.86
250,522.86
252,522.86
254,525.71